Handle,Command,Image Src,Image Position,Image Alt Text
23166_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 4.5-6"" | Nissan D21 Hardbody Truck 2WD/4WD (1986-1997)"
23166_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-2.5"" | Toyota T100 2WD/4WD (1993-1998)"
23283_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Rear Shocks | 6-7.5"" | Ford F-250 4WD (1977-1979)"
23247_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-2.5"" | Dodge Raider 4WD (1987-1989)"
23283_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Rear Shocks | 6-7.5"" | Ford F-100 (70-79)/F-150 (75-79) 4WD"
23284_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 5.5-6.5"" | Nissan D21 Hardbody Truck 2WD/4WD (1986-1997)"
23179_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be_2.jpg,1,"N3 Rear Shocks | 4-5"" | Chevy/GMC Tahoe (95-99)/Yukon (92-99) 4WD"
23285_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be.jpg,1,"N3 Rear Shocks | 0-4"" | Ford Excursion 2Wd/4WD (2000-2005)"
23285_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be.jpg,1,"N3 Rear Shocks | 4.5-7"" | Ford Explorer 2WD/4WD (1991-1994)"
23288_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 3.5-5"" | Toyota 4Runner (86-89)/Truck (86-95) 2WD/4WD"
23247_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-2"" | Jeep Comanche MJ 2WD/4WD (1986-1992)"
23247_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 2.5-5"" | Jeep CJ5/CJ7 4WD (1955-1975)"
23288_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 6.5-8"" | Toyota Tacoma 2WD/4WD (1995-2004)"
23289_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 0-1"" | Ford F-100 4WD (1970-1976)"
23247_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 3-3.5"" | Toyota Land Cruiser 4WD (1960-1984)"
23291_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 5"" | Ram 2500 (03-13)/3500 (11-26) 4WD"
23244_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_1.jpg,1,"N3 Front Shocks | 2-2.5"" | Ford Explorer 2WD/4WD (1991-1994)"
23291_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 6"" | Ram 2500/3500 4WD (1994-2002)"
23291_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 6.5"" | Ram 1500 4WD (1994-2001)"
23291_h,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 7"" | Ram 2500 4WD (2014-2026)"
23282_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 5.5"" | Toyota 4Runner (86-89)/Truck (86-95) 2WD/4WD"
23170_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be_4.jpg,1,"N3 Rear Shocks | 4.5-6"" | Jeep Cherokee XJ 2WD/4WD (1984-2001)"
23171_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-sb_4.jpg,1,"N3 Front Shocks | 3.5-4"" | Jeep Comanche MJ (86-92)/Grand Cherokee (93-04)"
23171_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-sb_4.jpg,1,"N3 Front Shocks | 3.5-4.5"" | Jeep Cherokee XJ/Wrangler TJ/Wrangler Unlimited"
23179_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be_2.jpg,1,"N3 Rear Shocks | 4"" | Chevy K1500 Blazer 2WD/4WD (1992-1994)"
23178_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_2.jpg,1,"N3 Front Shocks | 5.5-7"" | Chevy/GMC 2500HD 2WD/4WD (01-10)"
23178_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_2.jpg,1,"N3 Front Shocks | 7-8"" | Nissan Pathfinder 4WD (1987-1995)"
23178_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_2.jpg,1,"N3 Front Shocks | 7-8"" | Ford Explorer (91-94)/Ranger (83-97) 2WD/4WD"
23176_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 4.5-7"" | Nissan Xterra 2WD (2005-2015)"
23176_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 3.5-6"" | Nissan Xterra 4WD (2005-2015)"
23217_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Front Shocks | 0-1.5"" | Jeep Wrangler JL (18-26)/Wrangler Unlimited (18-26)"
23247_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 3.5-6"" | Jeep CJ5/CJ7 4WD (1955-1968)"
23275_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 4.5-5.5"" | Dodge Ramcharger (74-93)/W200 Truck (60-80)"
23275_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 3.5-5.5"" | Dodge W100 Truck 4WD (1960-1989)"
23276_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 3-5.5"" | Dodge W100 Truck 4WD (1960-1989)"
23176_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 0-3.5"" | Nissan Frontier 2WD/4WD (2005-2021)"
23247_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 1.5-4"" | Jeep CJ5/CJ7 4WD (1969-1986)"
23176_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 0-2"" | Chevy Avalanche (02-06)/Suburban 1500 (07-20)"
23247_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-2.5"" | Jeep CJ 8 Scrambler 4WD (1981-1985)"
23175_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 6"" | Jeep CJ 8 Scrambler 4WD (1981-1985)"
23175_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 5"" | Toyota Land Cruiser 4WD (1960-1984)"
23280_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-sb.jpg,1,"N3 Front Shocks | 1-3"" | GMC Jimmy (70-91)/Sonoma (91-04) 2WD"
23175_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 4.5"" | Dodge Dakota 2WD/4WD (2005-2010)"
23174_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 5-8"" | Chevy/GMC C10/K10 Truck (73-87)/Half-Ton Suburban (69-91)"
23174_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 4-7"" | Chevy/GMC 3/4-Ton Suburban/C20/K20 Truck/C25/K25 Truck (69-91)"
23174_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 5-7"" | Chevy Half-Ton Suburban 2WD/4WD (1973-1991)"
23173_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Front Shocks | 7-8"" | Chevy/GMC C20/K20 C25/K25 Truck/K5 Blazer (69-91)"
23173_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Front Shocks | 5-8"" | Chevy/GMC C10/K10 C15/K15 Truck/Half-Ton Suburban (69-91)"
23173_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_3.jpg,1,"N3 Rear Shocks | 1.5-4.5"" | Chevy C10/K10 Truck & SUV  (1969-1972)"
23172_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be_2.jpg,1,"N3 Rear Shocks | 0-4"" | Jeep Cherokee XJ 2WD/4WD (1984-2001)"
23171_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-sb_4.jpg,1,"N3 Front Shocks | 6.5-8"" | Chevy Silverado & GMC Sierra 1500 2WD (1999-2006 & Classic)"
23197_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_3.jpg,1,N3 Front Shocks | Stock | Nissan Pathfinder 4WD (1987-1995)
23197_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_3.jpg,1,"N3 Front Shocks | 1.5-2.5"" | Nissan D21 Hardbody Truck 2WD/4WD (1986-1997)"
23165_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 6.5-8"" | Ford F-150 2WD/4WD (2004-2008)"
23204_v,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 0-1"" | Chevy C10/K10 Truck 2WD/4WD (1969-1972)"
23209_h,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 6.5-8"" | Ford Ranger 4WD (2019-2026)"
23209_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-6"" | Ford F-150 2WD/4WD (2004-2008)"
23209_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-3.5"" | Ford F-150 (09-26)/Raptor (10-25)"
23209_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Front Shocks | 5-7.5"" | Ford F-250 4WD (1987-1996)"
23208_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_3.jpg,1,"N3 Rear Shocks | 4-8"" | Toyota Tundra 2WD/4WD (2007-2021)"
23207_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_3.jpg,1,"N3 Rear Shocks | 4-5.5"" | Ram 1500 2WD/4WD (2019-2026)"
23206_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 5-7.5"" | Ford F-250/F-350 Super Duty 2WD/4WD (2017-2026)"
23205_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 6.5-8"" | Nissan Xterra 4WD (2005-2015)"
23269_q,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Rear Shocks | 4.5-5"" | Ford F-100 2WD (1970-1979)"
23205_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 4-7"" | Nissan Frontier 2WD/4WD (2005-2021)"
23204_w,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 2.5-3"" | International Scout II 2WD/4WD (1971-1980)"
23270_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-be.jpg,1,"N3 Rear Shocks | 0-1.5"" | Chevy/GMC Blazer/S10 Truck/S15 Jimmy 2WD/4WD"
23271_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 5.5-6"" | Jeep CJ5/CJ7 4WD (1955-1975)"
23271_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 2.5-3"" | Jeep Comanche MJ 2WD/4WD (1986-1992)"
23204_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 4-4.5"" | Toyota Land Cruiser 4WD (1960-1984)"
23204_u,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 0-1.5"" | Nissan Pathfinder 4WD (1987-1995)"
23204_t,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 0-1"" | Toyota Land Cruiser 4WD (1960-1984)"
23271_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 3"" | Dodge Raider 4WD (1987-1989)"
23204_s,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 0-1"" | Chevy Half-Ton Suburban 4WD (1969-1972)"
23204_r,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Rear Shocks | 0-2"" | Chevy/GMC Envoy/Trailblazer 2WD/4WD (2002-2009)"
23266_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Front Shocks | 0-2"" | Toyota Land Cruiser 4WD (1960-1984)"
23204_q,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-7.5"" | GMC Jimmy 4WD (1970-1991)"
23204_p,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-7.5"" | Chevy Blazer/S10 Blazer/S10 Truck 4WD"
23204_o,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-8"" | GMC Sonoma 4WD (1991-2004)"
23204_n,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-8"" | Chevy 3/4-Ton Suburban 4WD (1992-1999)"
23204_k,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-7.5"" | Chevy C2500/K2500 Truck (88-00)/K1500 Blazer (92-94)"
23204_j,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 6.5-7.5"" | Chevy C3500/K3500 Truck 4WD (1988-2000)"
23204_i,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 4-7.5"" | Chevy C1500/K1500 Truck & SUV 4WD (1988-1999)"
23210_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Front Shocks | 6.5-7.5"" | Ford F-250/F-350 Super Duty 4WD (1999-2004)"
23210_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Front Shocks | 6.5-7.5"" | Ford Excursion 4WD (2000-2005)"
23210_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 0-2"" | Ford F-250/F-350 Super Duty 2WD/4WD (1999-2016)"
23269_o,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Rear Shocks | 0-1.5"" | Toyota Tundra 2WD/4WD (2000-2006)"
23266_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Front Shocks | 0-1.5"" | Jeep CJ5/CJ7 4WD (1955-1975)"
23266_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-1"" | Jeep Grand Wagoneer/J10 Truck/J20 Truck/Wagoneer (72-90)"
23266_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-1"" | Jeep CJ5/CJ7 4WD (1969-1986)"
23266_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-1.5"" | Jeep Wrangler YJ 4WD (1987-1995)"
23266_h,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-2.5"" | Jeep CJ5/CJ7 4WD (1955-1968)"
23214_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 3.5-4"" | Nissan Titan 2WD (2004-2024)"
23269_h,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 1.5-4.5"" | Ford F-250 (80-86)/F-350 (80-97)"
23269_i,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 1.5-2.5"" | International Scout II 2WD/4WD (1971-1980)"
23214_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 2-5"" | Nissan Titan XD 2WD (2016-2019)"
23269_j,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 5.5-6.5"" | Ford F-100 2WD/4WD (1970-1979)"
23214_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-2.5"" | Nissan Titan 4WD (2004-2024)"
23214_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,"N3 Rear Shocks | 0-3.5"" | Nissan Titan XD 4WD (2016-2024)"
23213_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se_3.jpg,1,"N3 Rear Shocks | 2.5-5.5"" | Toyota Tacoma 2WD/4WD (2005-2023)"
23212_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 3.5-4"" | International Scout II 2WD/4WD (1971-1980)"
23212_c,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 2-2.5"" | Nissan Pathfinder 4WD (1987-1995)"
23212_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 1.5-2"" | Toyota Land Cruiser 4WD (1960-1984)"
23212_a,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Front Shocks | 5-5.5"" | Toyota Land Cruiser 4WD (1960-1984)"
23211_a,MERGE,https://media.roughcountry.com/media/catalog/product/9/8/98-11_ranger_n3_front_shock_-_23211.jpg,1,"N3 Front Shocks | 4.5-5.5"" | Ford Ranger 2WD/4WD (1998-2011)"
23210_n,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 6-8"" | Ford F-150 2WD (1980-1996)"
23210_m,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 6.5-8"" | Ford Bronco II 2WD/4WD (1984-1990)"
23210_l,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 7-8"" | Ford Ranger 2WD (1983-1997)"
23210_j,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 2.5-6"" | Ford F-250 4WD (1980-1996)"
23210_i,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 2.5-6"" | Ford F-150 4WD (1980-1996)"
23269_l,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 3.5-6.5"" | Ford F-150 4WD (1977-1979)"
23210_h,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Rear Shocks | 2.5-5"" | Ford Ranger 2WD/4WD (1983-2011)"
23269_m,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Front Shocks | 6-8"" | Ford Bronco 4WD (1980-1996)"
23269_n,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-se.jpg,1,"N3 Rear Shocks | 0-2"" | Toyota Tacoma 2WD/4WD (2005-2023)"
23266_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_4.jpg,1,N3 Front Shocks | Stock | Jeep CJ5/CJ7/J10 Truck/J20 Truck/Wagoneer (72-90)
23204_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_5.jpg,1,"N3 Front Shocks | 3-4.5"" | Chevy/GMC C10/K10 C15/K15 Truck/Half-Ton Suburban (69-91)"
23250_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-2"" | Jeep Liberty 2WD/4WD (2002-2012)"
23256_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-5.5"" | Toyota Tacoma 2WD/4WD (1995-2004)"
23260_i,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-1"" | Ford Ranger 4WD (2019-2026)"
23260_g,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 2-3.5"" | Ford Bronco 4WD (1980-1996)"
23215_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_2.jpg,1,"N3 Front Shocks | 3-4"" | Jeep Gladiator JT 4WD (2020-2026)"
23260_f,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Rear Shocks | 0-1.5"" | Ford Bronco II 2WD/4WD (1984-1990)"
23260_e,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 0-2"" | Ford Excursion 4WD (2000-2005)"
23260_d,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 0-1"" | Ford F-250/F-350 Super Duty 4WD (1999-2004)"
23260_b,MERGE,https://media.roughcountry.com/media/catalog/product/s/h/shock-absorber-n3-pair-ee_1.jpg,1,"N3 Front Shocks | 0-1"" | Ford F-250 4WD (1987-1996)"
